No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-7,Week28-14,Week315-21,Week422-28,Week529-31,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
1063,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159772",3672,01/10/2025,01/31/2025,0,0,0,0,3672,0,3672,5.48,W5,20122.56,24002004,184492,1204,KLB,,Schedule,FOB
1064,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159772",3672,01/14/2025,01/31/2025,0,0,0,0,3672,0,3672,5.48,W5,20122.56,24002004,184492,1204,KLB,,Schedule,FOB
1065,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",4824,01/28/2025,01/31/2025,0,0,0,0,4824,0,4824,5.72,W5,27593.28,24002005,184493,1204,KLB,,Schedule,FOB
1066,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",4824,01/22/2025,01/31/2025,0,0,0,0,4824,0,4824,5.72,W5,27593.28,24002005,184493,1204,KLB,,Schedule,FOB
1067,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",2808,01/16/2025,01/31/2025,0,0,0,0,2808,0,2808,5.72,W5,16061.76,24002005,184493,1204,KLB,,Schedule,FOB
1068,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",6228,01/21/2025,01/31/2025,0,0,0,0,6228,0,6228,5.72,W5,35624.16,24002005,184493,1204,KLB,,Schedule,FOB
1069,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",3114,01/13/2025,01/31/2025,0,0,0,0,3114,0,3114,5.72,W5,17812.08,24002005,184493,1204,KLB,,Schedule,FOB
1070,"AGRON, INC.",PO-0000993,"ADIDAS BRF, 5159770",3114,01/15/2025,01/31/2025,0,0,0,0,3114,0,3114,5.72,W5,17812.08,24002005,184493,1204,KLB,,Schedule,FOB
1071,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7500,01/31/2025,01/31/2025,0,0,0,0,7500,0,7500,5.14,W5,38550,24002010,184498,1204,KLB,,Schedule,FOB
1072,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7500,01/27/2025,01/31/2025,0,0,0,0,7500,0,7500,5.14,W5,38550,24002010,184498,1204,KLB,,Schedule,FOB
1073,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7226,01/21/2025,01/31/2025,0,0,0,0,7226,0,7226,5.14,W5,37141.64,24002010,184498,1204,KLB,,Schedule,FOB
1074,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7226,01/24/2025,01/31/2025,0,0,0,0,7226,0,7226,5.14,W5,37141.64,24002010,184498,1204,KLB,,Schedule,FOB
1075,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7500,01/16/2025,01/31/2025,0,0,0,0,7500,0,7500,5.14,W5,38550,24002010,184498,1204,KLB,,Schedule,FOB
1076,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7226,01/20/2025,01/31/2025,0,0,0,0,7226,0,7226,5.14,W5,37141.64,24002010,184498,1204,KLB,,Schedule,FOB
1077,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",14116,01/17/2025,01/31/2025,0,0,0,0,14116,0,14116,5.14,W5,72556.24,24002010,184498,1204,KLB,,Schedule,FOB
1078,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",14116,01/16/2025,01/31/2025,0,0,0,0,14116,0,14116,5.14,W5,72556.24,24002010,184498,1204,KLB,,Schedule,FOB
1079,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614",7942,01/13/2025,01/31/2025,0,0,0,0,7942,0,7942,5.14,W5,40821.88,24002010,184498,1204,KLB,,Schedule,FOB
1080,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614XXL",1080,01/20/2025,01/31/2025,0,0,0,0,1080,0,1080,5.49,W5,5929.2,24002011,184499,1204,KLB,,Schedule,FOB
1081,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158614XXL",1080,01/17/2025,01/31/2025,0,0,0,0,1080,0,1080,5.49,W5,5929.2,24002011,184499,1204,KLB,,Schedule,FOB
1082,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158611",3132,01/16/2025,01/31/2025,0,0,0,0,3132,0,3132,4.92,W5,15409.44,24002034,184522,1204,MJ2,,Schedule,FOB
1083,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158611",3132,01/14/2025,01/31/2025,0,0,0,0,3132,0,3132,4.92,W5,15409.44,24002034,184522,1204,MJ2,,Schedule,FOB
1084,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158611XXL",270,01/16/2025,01/31/2025,0,0,0,0,270,0,270,5.22,W5,1409.4,24002035,184523,1204,MJ2,,Schedule,FOB
1085,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158611XXL",270,01/14/2025,01/31/2025,0,0,0,0,270,0,270,5.22,W5,1409.4,24002035,184523,1204,MJ2,,Schedule,FOB
1086,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158009",8802,01/22/2025,01/31/2025,0,0,0,0,8802,0,8802,6.34,W5,55804.68,24002046,184534,1204,MJ2,,Schedule,FOB
1087,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158009",8802,01/17/2025,01/31/2025,0,0,0,0,8802,0,8802,6.34,W5,55804.68,24002046,184534,1204,MJ2,,Schedule,FOB
1088,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158003",1620,01/23/2025,01/31/2025,0,0,0,0,1620,0,1620,5.23,W5,8472.6,24002047,184535,1204,MJ2,,Schedule,FOB
1089,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158003",1620,01/20/2025,01/31/2025,0,0,0,0,1620,0,1620,5.23,W5,8472.6,24002047,184535,1204,MJ2,,Schedule,FOB
1090,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158003XXL",270,01/23/2025,01/31/2025,0,0,0,0,270,0,270,5.61,W5,1514.7,24002048,184536,1204,MJ2,,Schedule,FOB
1091,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5158003XXL",270,01/20/2025,01/31/2025,0,0,0,0,270,0,270,5.61,W5,1514.7,24002048,184536,1204,MJ2,,Schedule,FOB
1092,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157987",2430,01/24/2025,01/31/2025,0,0,0,0,2430,0,2430,5.23,W5,12708.9,24002049,184537,1204,MJ2,,Schedule,FOB
1093,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157987",2430,01/21/2025,01/31/2025,0,0,0,0,2430,0,2430,5.23,W5,12708.9,24002049,184537,1204,MJ2,,Schedule,FOB
1094,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586",3105,01/09/2025,01/31/2025,0,0,0,0,3105,0,3105,4.92,W5,15276.6,24002032,184520,1204,MJ2,,Schedule,FOB
1095,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586",3105,01/14/2025,01/31/2025,0,0,0,0,3105,0,3105,4.92,W5,15276.6,24002032,184520,1204,MJ2,,Schedule,FOB
1096,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586",3105,01/16/2025,01/31/2025,0,0,0,0,3105,0,3105,4.92,W5,15276.6,24002032,184520,1204,MJ2,,Schedule,FOB
1097,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586",3105,01/13/2025,01/31/2025,0,0,0,0,3105,0,3105,4.92,W5,15276.6,24002032,184520,1204,MJ2,,Schedule,FOB
1098,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586XXL",513,01/09/2025,01/31/2025,0,0,0,0,513,0,513,5.22,W5,2677.86,24002033,184521,1204,MJ2,,Schedule,FOB
1099,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586XXL",513,01/14/2025,01/31/2025,0,0,0,0,513,0,513,5.22,W5,2677.86,24002033,184521,1204,MJ2,,Schedule,FOB
1100,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586XXL",513,01/16/2025,01/31/2025,0,0,0,0,513,0,513,5.22,W5,2677.86,24002033,184521,1204,MJ2,,Schedule,FOB
1101,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158586XXL",513,01/14/2025,01/31/2025,0,0,0,0,513,0,513,5.22,W5,2677.86,24002033,184521,1204,MJ2,,Schedule,FOB
1102,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158594",8964,01/15/2025,01/31/2025,0,0,0,0,8964,0,8964,4.92,W5,44102.88,24002036,184524,1204,MJ2,,Schedule,FOB
1103,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158594",8964,01/20/2025,01/31/2025,0,0,0,0,8964,0,8964,4.92,W5,44102.88,24002036,184524,1204,MJ2,,Schedule,FOB
1104,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158594",8964,01/22/2025,01/31/2025,0,0,0,0,8964,0,8964,4.92,W5,44102.88,24002036,184524,1204,MJ2,,Schedule,FOB
1105,"AGRON, INC.",PO-0000995,"ADIDAS BRF, 5158594",8964,01/17/2025,01/31/2025,0,0,0,0,8964,0,8964,4.92,W5,44102.88,24002036,184524,1204,MJ2,,Schedule,FOB
1106,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992",1242,01/16/2025,01/31/2025,0,0,0,0,1242,0,1242,6.04,W5,7501.68,24002037,184525,1204,MJ2,,Schedule,FOB
1107,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992",1242,01/21/2025,01/31/2025,0,0,0,0,1242,0,1242,6.04,W5,7501.68,24002037,184525,1204,MJ2,,Schedule,FOB
1108,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992",1242,01/22/2025,01/31/2025,0,0,0,0,1242,0,1242,6.04,W5,7501.68,24002037,184525,1204,MJ2,,Schedule,FOB
1109,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992",1242,01/20/2025,01/31/2025,0,0,0,0,1242,0,1242,6.04,W5,7501.68,24002037,184525,1204,MJ2,,Schedule,FOB
1110,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992XXL",135,01/16/2025,01/31/2025,0,0,0,0,135,0,135,6.49,W5,876.15,24002038,184526,1204,MJ2,,Schedule,FOB
1111,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992XXL",135,01/21/2025,01/31/2025,0,0,0,0,135,0,135,6.49,W5,876.15,24002038,184526,1204,MJ2,,Schedule,FOB
1112,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992XXL",135,01/23/2025,01/31/2025,0,0,0,0,135,0,135,6.49,W5,876.15,24002038,184526,1204,MJ2,,Schedule,FOB
1113,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157992XXL",135,01/20/2025,01/31/2025,0,0,0,0,135,0,135,6.49,W5,876.15,24002038,184526,1204,MJ2,,Schedule,FOB
1114,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994",972,01/16/2025,01/31/2025,0,0,0,0,972,0,972,6.72,W5,6531.84,24002039,184527,1204,MJ2,,Schedule,FOB
1115,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994",972,01/21/2025,01/31/2025,0,0,0,0,972,0,972,6.72,W5,6531.84,24002039,184527,1204,MJ2,,Schedule,FOB
1116,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994",972,01/27/2025,01/31/2025,0,0,0,0,972,0,972,6.72,W5,6531.84,24002039,184527,1204,MJ2,,Schedule,FOB
1117,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994",972,01/21/2025,01/31/2025,0,0,0,0,972,0,972,6.72,W5,6531.84,24002039,184527,1204,MJ2,,Schedule,FOB
1118,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994XXL",135,01/16/2025,01/31/2025,0,0,0,0,135,0,135,7.3,W5,985.5,24002040,184528,1204,MJ2,,Schedule,FOB
1119,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994XXL",135,01/21/2025,01/31/2025,0,0,0,0,135,0,135,7.3,W5,985.5,24002040,184528,1204,MJ2,,Schedule,FOB
1120,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994XXL",135,01/23/2025,01/31/2025,0,0,0,0,135,0,135,7.3,W5,985.5,24002040,184528,1204,MJ2,,Schedule,FOB
1121,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157994XXL",135,01/20/2025,01/31/2025,0,0,0,0,135,0,135,7.3,W5,985.5,24002040,184528,1204,MJ2,,Schedule,FOB
1122,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157996",8721,01/10/2025,01/31/2025,0,0,0,0,8721,0,8721,6.34,W5,55291.14,24002045,184533,1204,MJ2,,Schedule,FOB
1123,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157996",8721,01/10/2025,01/31/2025,0,0,0,0,8721,0,8721,6.34,W5,55291.14,24002045,184533,1204,MJ2,,Schedule,FOB
1124,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157996",8721,01/13/2025,01/31/2025,0,0,0,0,8721,0,8721,6.34,W5,55291.14,24002045,184533,1204,MJ2,,Schedule,FOB
1125,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157996",8721,01/13/2025,01/31/2025,0,0,0,0,8721,0,8721,6.34,W5,55291.14,24002045,184533,1204,MJ2,,Schedule,FOB
1126,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157997",1350,01/16/2025,01/31/2025,0,0,0,0,1350,0,1350,5.78,W5,7803,24002050,184538,1204,MJ2,,Schedule,FOB
1127,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157997",1350,01/21/2025,01/31/2025,0,0,0,0,1350,0,1350,5.78,W5,7803,24002050,184538,1204,MJ2,,Schedule,FOB
1128,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157997",1350,01/27/2025,01/31/2025,0,0,0,0,1350,0,1350,5.78,W5,7803,24002050,184538,1204,MJ2,,Schedule,FOB
1129,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157997",1350,01/21/2025,01/31/2025,0,0,0,0,1350,0,1350,5.78,W5,7803,24002050,184538,1204,MJ2,,Schedule,FOB
1130,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157978",918,01/17/2025,01/31/2025,0,0,0,0,918,0,918,5.78,W5,5306.04,24002051,184539,1204,MJ2,,Schedule,FOB
1131,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157978",918,01/22/2025,01/31/2025,0,0,0,0,918,0,918,5.78,W5,5306.04,24002051,184539,1204,MJ2,,Schedule,FOB
1132,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157978",918,01/28/2025,01/31/2025,0,0,0,0,918,0,918,5.78,W5,5306.04,24002051,184539,1204,MJ2,,Schedule,FOB
1133,"AGRON, INC.",PO-0000996,"ADIDAS BRF, 5157978",918,01/22/2025,01/31/2025,0,0,0,0,918,0,918,5.78,W5,5306.04,24002051,184539,1204,MJ2,,Schedule,FOB
1134,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158617",1584,01/13/2025,01/31/2025,0,0,0,0,1584,0,1584,5.52,W5,8743.68,24002052,184540,1204,MJ2,,Schedule,FOB
1135,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158617",1584,01/13/2025,01/31/2025,0,0,0,0,1584,0,1584,5.52,W5,8743.68,24002052,184540,1204,MJ2,,Schedule,FOB
1136,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158617",1584,01/13/2025,01/31/2025,0,0,0,0,1584,0,1584,5.52,W5,8743.68,24002052,184540,1204,MJ2,,Schedule,FOB
1137,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158617",1584,01/14/2025,01/31/2025,0,0,0,0,1584,0,1584,5.52,W5,8743.68,24002052,184540,1204,MJ2,,Schedule,FOB
1138,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5159300",4032,01/15/2025,01/31/2025,0,0,0,0,4032,0,4032,5.52,W5,22256.64,24002055,184543,1204,MJ2,,Schedule,FOB
1139,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5159300",4032,01/15/2025,01/31/2025,0,0,0,0,4032,0,4032,5.52,W5,22256.64,24002055,184543,1204,MJ2,,Schedule,FOB
1140,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5159300",4032,01/15/2025,01/31/2025,0,0,0,0,4032,0,4032,5.52,W5,22256.64,24002055,184543,1204,MJ2,,Schedule,FOB
1141,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5159300",4032,01/15/2025,01/31/2025,0,0,0,0,4032,0,4032,5.52,W5,22256.64,24002055,184543,1204,MJ2,,Schedule,FOB
1142,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158603",6948,01/20/2025,01/31/2025,0,0,0,0,6948,0,6948,5.82,W5,40437.36,24002056,184544,1204,MJ2,,Schedule,FOB
1143,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158603",6948,01/17/2025,01/31/2025,0,0,0,0,6948,0,6948,5.82,W5,40437.36,24002056,184544,1204,MJ2,,Schedule,FOB
1144,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158603",6948,01/20/2025,01/31/2025,0,0,0,0,6948,0,6948,5.82,W5,40437.36,24002056,184544,1204,MJ2,,Schedule,FOB
1145,"AGRON, INC.",PO-0000997,"ADIDAS BRF, 5158603",6948,01/20/2025,01/31/2025,0,0,0,0,6948,0,6948,5.82,W5,40437.36,24002056,184544,1204,MJ2,,Schedule,FOB
1146,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,,4944,02/14/2025,02/01/2025,4944,0,0,0,0,0,4944,0,W1,0,24001396,24001396,1205,CHW,,Schedule,FOB
1147,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,,4944,02/26/2025,02/01/2025,4944,0,0,0,0,0,4944,0,W1,0,24001395,24001395,1205,CHW,,Schedule,FOB
1148,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,"EIGER, 910010632",1151,12/12/2024,02/02/2025,1151,0,0,0,0,0,1151,5.89,W1,6779.39,24001263,184001,1205,CNJ2,,Schedule,FOB
1149,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,"EIGER, 910010731",1150,12/11/2024,02/02/2025,1150,0,0,0,0,0,1150,4.26,W1,4899,24001264,184002,1205,CNJ2,,Schedule,FOB
1150,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",7125,11/29/2024,02/02/2025,7125,0,0,0,0,0,7125,1.03,W1,7338.75,24001362,183801,1201,CVA2,,Schedule,FOB
1151,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",7125,12/30/2024,02/02/2025,7125,0,0,0,0,0,7125,1.03,W1,7338.75,24001362,183801,1201,CVA2,,Schedule,FOB
1152,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS54352",11860,11/29/2024,02/02/2025,11860,0,0,0,0,0,11860,0.95,W1,11267,24001361,183799,1201,CVA,,Schedule,FOB
1153,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS54352",13020,11/25/2024,02/02/2025,13020,0,0,0,0,0,13020,0.95,W1,12369,24001361,183799,1201,CVA,,Schedule,FOB
1154,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",5140,11/30/2024,02/02/2025,5140,0,0,0,0,0,5140,1.03,W1,5294.2,24001362,183801,1201,CVA,,Schedule,FOB
1155,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",7128,11/29/2024,02/02/2025,7128,0,0,0,0,0,7128,1.03,W1,7341.84,24001362,183801,1201,CVA,,Schedule,FOB
1156,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS54352",560,01/25/2025,02/02/2025,560,0,0,0,0,0,560,0.95,W1,532,24001361,183799,1201,CVA2,,Schedule,FOB
1157,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS54352",560,01/07/2025,02/02/2025,560,0,0,0,0,0,560,0.95,W1,532,24001361,183799,1201,CVA2,,Schedule,FOB
1158,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",991,01/27/2025,02/02/2025,991,0,0,0,0,0,991,1.03,W1,1020.73,24001362,183801,1201,CVA2,,Schedule,FOB
1159,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS28352",991,01/08/2025,02/02/2025,991,0,0,0,0,0,991,1.03,W1,1020.73,24001362,183800,1201,CVA2,,Schedule,FOB
1160,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24340",7500,01/30/2025,02/03/2025,7500,0,0,0,0,0,7500,0.95,W1,7125,24001276,183796,1201,CVA2,,Schedule,FOB
1161,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24340",7500,01/07/2025,02/03/2025,7500,0,0,0,0,0,7500,0.95,W1,7125,24001276,183796,1201,CVA2,,Schedule,FOB
1162,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24336",6250,11/16/2024,02/03/2025,6250,0,0,0,0,0,6250,1.05,W1,6562.5,24001413,184135,1201,CVA,,Schedule,FOB
1163,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24336",6250,11/15/2024,02/03/2025,6250,0,0,0,0,0,6250,1.05,W1,6562.5,24001413,184135,1201,CVA,,Schedule,FOB
1164,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24340",5000,01/01/2025,02/03/2025,5000,0,0,0,0,0,5000,0.95,W1,4750,24001276,183796,1201,CVA,,Schedule,FOB
1165,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24340",2500,11/30/2024,02/03/2025,2500,0,0,0,0,0,2500,0.95,W1,2375,24001276,183796,1201,CVA2,,Schedule,FOB
1166,RED WING SHOE COMPANY LLC,3513872,RED WING SHOE COMPANY LLC,133,01/06/2025,02/03/2025,133,0,0,0,0,0,133,29.46,W1,3918.18,24001508,184169,1201,MJ1,,Schedule,CMT
1167,RED WING SHOE COMPANY LLC,3513872,RED WING SHOE COMPANY LLC,132,01/06/2025,02/03/2025,132,0,0,0,0,0,132,29.46,W1,3888.72,24001508,184169,1201,MJ1,,Schedule,CMT
1168,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24340",2500,11/08/2024,02/03/2025,2500,0,0,0,0,0,2500,0.95,W1,2375,24001276,183796,1201,CVA2,,Schedule,FOB
1169,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24336",6250,11/20/2024,02/03/2025,6250,0,0,0,0,0,6250,1.05,W1,6562.5,24001413,184135,1201,CVA2,,Schedule,FOB
1170,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, EC25SS24336",6250,11/20/2024,02/03/2025,6250,0,0,0,0,0,6250,1.05,W1,6562.5,24001413,184135,1201,CVA2,,Schedule,FOB
1171,RED WING SHOE COMPANY LLC,3514315,RED WING SHOE COMPANY LLC,1240,02/03/2025,02/03/2025,1240,0,0,0,0,0,1240,29.46,W1,36530.4,24001518,184335,1201,MJ1,,Schedule,CMT
1172,RED WING SHOE COMPANY LLC,3514315,RED WING SHOE COMPANY LLC,1240,02/03/2025,02/03/2025,1240,0,0,0,0,0,1240,29.46,W1,36530.4,24001518,184335,1201,MJ1,,Schedule,CMT
1173,RED WING SHOE COMPANY LLC,3514568,RED WING SHOE COMPANY LLC,751,02/04/2025,02/03/2025,751,0,0,0,0,0,751,16.11,W1,12098.61,24001536,184474,1201,MJ1,,Schedule,CMT
1174,RED WING SHOE COMPANY LLC,3514568,RED WING SHOE COMPANY LLC,751,02/04/2025,02/03/2025,751,0,0,0,0,0,751,16.11,W1,12098.61,24001536,184474,1201,MJ1,,Schedule,CMT
1175,RUMAH MODE,654022/662517,,708,01/29/2025,02/03/2025,708,0,0,0,0,0,708,0,W1,0,24001548,24001548,1201,SMPL,,Schedule,FOB
1176,RUMAH MODE,654022/662517,,708,02/28/2025,02/03/2025,708,0,0,0,0,0,708,0,W1,0,24001549,24001549,1201,SMPL,,Schedule,FOB
1177,"MARUBENI INTEX Co., Ltd.",16219,"MONT BLAC, K-AOKI005",600,01/06/2025,02/03/2025,600,0,0,0,0,0,600,5.1,W1,3060,24001559,184404,1201,CNJ2,,Schedule,CMTP
1178,"MARUBENI INTEX Co., Ltd.",16210,"MONT BLAC, K-AOKI003",2610,01/21/2025,02/03/2025,2610,0,0,0,0,0,2610,3.2,W1,8352,24001557,184402,1201,CBA,,Schedule,CMTP
1179,"MARUBENI INTEX Co., Ltd.",16217,"MONT BLAC, K-AOKI004",2520,02/05/2025,02/03/2025,2520,0,0,0,0,0,2520,3.1,W1,7812,24001558,184403,1201,CBA,,Schedule,CMTP
1180,RED WING SHOE COMPANY LLC,3514637,RED WING SHOE COMPANY LLC,505,01/02/2025,02/03/2025,505,0,0,0,0,0,505,20.28,W1,10241.4,24001540,184484,1201,CJL,,Schedule,CMT
1181,RED WING SHOE COMPANY LLC,3514637,RED WING SHOE COMPANY LLC,90,12/30/2024,02/03/2025,90,0,0,0,0,0,90,20.28,W1,1825.2,24001529,184483,1201,CJL,,Schedule,CMT
1182,RED WING SHOE COMPANY LLC,3514640,RED WING SHOE COMPANY LLC,150,01/15/2025,02/03/2025,150,0,0,0,0,0,150,29.07,W1,4360.5,24001531,184475,1201,MJ1,,Schedule,CMT
1183,RED WING SHOE COMPANY LLC,3514640,RED WING SHOE COMPANY LLC,150,01/15/2025,02/03/2025,150,0,0,0,0,0,150,29.07,W1,4360.5,24001531,184475,1201,MJ1,,Schedule,CMT
1184,"MARUBENI INTEX Co., Ltd.",AUE 36400,COCOS-S# GA-3916,3900,12/11/2024,02/05/2025,3900,0,0,0,0,0,3900,3.16,W1,12324,24001375,183963,1201,CBA,,Schedule,CMTP
1185,"MARUBENI INTEX Co., Ltd.",AUE 36400,COCOS-S# GA-3915,1180,12/17/2024,02/05/2025,1180,0,0,0,0,0,1180,3.26,W1,3846.8,24001374,183962,1201,CBA,,Schedule,CMTP
1186,"AGRON, INC.",PO-0000994,"ADIDAS BRF, 5159310",1269,01/02/2025,02/07/2025,1269,0,0,0,0,0,1269,6.5,W1,8248.5,24002009,184497,1204,MJ2,,Schedule,FOB
1187,"AGRON, INC.",PO-0000994,"ADIDAS BRF, 5159310",1269,01/03/2025,02/07/2025,1269,0,0,0,0,0,1269,6.5,W1,8248.5,24002009,184497,1204,MJ2,,Schedule,FOB
1188,"AGRON, INC.",PO-0000994,"ADIDAS BRF, 5159310",1269,01/03/2025,02/07/2025,1269,0,0,0,0,0,1269,6.5,W1,8248.5,24002009,184497,1204,MJ2,,Schedule,FOB
1189,"AGRON, INC.",PO-0000994,"ADIDAS BRF, 5159310",1269,01/03/2025,02/07/2025,1269,0,0,0,0,0,1269,6.5,W1,8248.5,24002009,184497,1204,MJ2,,Schedule,FOB
1190,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,,1133,03/27/2025,02/09/2025,0,1133,0,0,0,0,1133,0,W2,0,24001419,24001419,1201,CBA,,Schedule,FOB
1191,"EIGERINDO MULTI PRODUK INDUSTRI, PT.",,,2576,04/14/2025,02/09/2025,0,2576,0,0,0,0,2576,0,W2,0,24001423,24001423,1201,CBA,,Schedule,FOB
1192,MARUBENI FASHION LINK LTD.,,"NISHIMATSUYA, 25M-ASSB710",2550,01/25/2025,02/10/2025,0,2550,0,0,0,0,2550,1.18,W2,3009,24001396,184111,1201,CVA,,Schedule,FOB
