No,Buyer,PO.Buyer,Style,Qty,End-Sewing.Date,Ex-Fact.Date,Week11-2,Week23-9,Week310-16,Week417-23,Week524-30,Week6,Total,FOB,Week,Amount,SO No,WO No,Branch,Factory,Tarikan,Source,Cost.Type
2045,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158582",612,7/5/2024,7/5/2024,0,612,0,0,0,0,612,5.71,W2,873.63,24001375,182805,1204,MJ2,,Schedule,FOB
2046,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158613",756,7/9/2024,7/5/2024,0,756,0,0,0,0,756,5.71,W2,1079.19,24001376,182806,1204,MJ2,,Schedule,FOB
2047,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158613",756,7/4/2024,7/5/2024,0,756,0,0,0,0,756,5.71,W2,1079.19,24001376,182806,1204,MJ2,,Schedule,FOB
2048,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158613",756,7/9/2024,7/5/2024,0,756,0,0,0,0,756,5.71,W2,1079.19,24001376,182806,1204,MJ2,,Schedule,FOB
2049,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158613",756,7/8/2024,7/5/2024,0,756,0,0,0,0,756,5.71,W2,1079.19,24001376,182806,1204,MJ2,,Schedule,FOB
2050,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158591",324,7/9/2024,7/5/2024,0,324,0,0,0,0,324,5.71,W2,462.51,24001377,182807,1204,MJ2,,Schedule,FOB
2051,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158591",324,7/5/2024,7/5/2024,0,324,0,0,0,0,324,5.71,W2,462.51,24001377,182807,1204,MJ2,,Schedule,FOB
2052,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158591",324,7/9/2024,7/5/2024,0,324,0,0,0,0,324,5.71,W2,462.51,24001377,182807,1204,MJ2,,Schedule,FOB
2053,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158591",324,7/8/2024,7/5/2024,0,324,0,0,0,0,324,5.71,W2,462.51,24001377,182807,1204,MJ2,,Schedule,FOB
2054,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158598",288,7/9/2024,7/5/2024,0,288,0,0,0,0,288,5.52,W2,397.44,24001379,182809,1204,MJ2,,Schedule,FOB
2055,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158598",288,7/5/2024,7/5/2024,0,288,0,0,0,0,288,5.52,W2,397.44,24001379,182809,1204,MJ2,,Schedule,FOB
2056,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158598",288,7/9/2024,7/5/2024,0,288,0,0,0,0,288,5.52,W2,397.44,24001379,182809,1204,MJ2,,Schedule,FOB
2057,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158598",288,7/8/2024,7/5/2024,0,288,0,0,0,0,288,5.52,W2,397.44,24001379,182809,1204,MJ2,,Schedule,FOB
2058,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158609",720,7/9/2024,7/5/2024,0,720,0,0,0,0,720,5.52,W2,993.6,24001380,182810,1204,MJ2,,Schedule,FOB
2059,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158609",720,7/5/2024,7/5/2024,0,720,0,0,0,0,720,5.52,W2,993.6,24001380,182810,1204,MJ2,,Schedule,FOB
2060,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158609",720,7/10/2024,7/5/2024,0,720,0,0,0,0,720,5.52,W2,993.6,24001380,182810,1204,MJ2,,Schedule,FOB
2061,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158609",720,7/9/2024,7/5/2024,0,720,0,0,0,0,720,5.52,W2,993.6,24001380,182810,1204,MJ2,,Schedule,FOB
2062,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158603",540,7/9/2024,7/5/2024,0,540,0,0,0,0,540,5.82,W2,785.7,24001381,182811,1204,MJ2,,Schedule,FOB
2063,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158603",540,7/8/2024,7/5/2024,0,540,0,0,0,0,540,5.82,W2,785.7,24001381,182811,1204,MJ2,,Schedule,FOB
2064,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158603",540,7/11/2024,7/5/2024,0,540,0,0,0,0,540,5.82,W2,785.7,24001381,182811,1204,MJ2,,Schedule,FOB
2065,"AGRON, INC.",PO-0000191,"ADIDAS BRF, 5158603",540,7/9/2024,7/5/2024,0,540,0,0,0,0,540,5.82,W2,785.7,24001381,182811,1204,MJ2,,Schedule,FOB
2066,"AGRON, INC.",PO-0000189,"ADIDAS BRF, 5158592",648,7/3/2024,7/5/2024,0,648,0,0,0,0,648,5.14,W2,1110.24,24001351,182779,1204,MJ2,,Schedule,FOB
2067,"AGRON, INC.",PO-0000189,"ADIDAS BRF, 5158592",648,7/1/2024,7/5/2024,0,648,0,0,0,0,648,5.14,W2,1110.24,24001351,182779,1204,MJ2,,Schedule,FOB
2068,"AGRON, INC.",PO-0000189,"ADIDAS BRF, 5158592",648,7/9/2024,7/5/2024,0,648,0,0,0,0,648,5.14,W2,1110.24,24001351,182779,1204,MJ2,,Schedule,FOB
2069,"AGRON, INC.",PO-0000189,"ADIDAS BRF, 5158592",648,7/10/2024,7/5/2024,0,648,0,0,0,0,648,5.14,W2,1110.24,24001351,182779,1204,MJ2,,Schedule,FOB
2070,"AGRON, INC.",PO-0000189,"ADIDAS BRF, 5158003",1404,6/27/2024,7/5/2024,0,1404,0,0,0,0,1404,5.29,W2,2475.72,24001360,182788,1204,MJ1,,Schedule,FOB
2071,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,7/4/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2072,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,7/4/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2073,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,6/28/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2074,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,7/1/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2075,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,7/2/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2076,"AGRON, INC.",PO-0000183,"ADIDAS BRF, 5158043",8370,7/1/2024,7/5/2024,0,8370,0,0,0,0,8370,4.93,W2,13754.7,24001335,182763,1204,KLB,,Schedule,FOB
2077,H&M,902788-7987,,6995,7/8/2024,7/8/2024,0,6995,0,0,0,0,6995,7.13,W2,9974.87,24001409,24001409,1204,CHW,,Schedule,FOB
2078,HEXAPOLE COMPANY LIMITED,SC240002,,830,7/19/2024,7/11/2024,0,0,830,0,0,0,830,5.7,W3,4731,24001170,24001170,1201,MJ1,,Schedule,CMTP
2079,HEXAPOLE COMPANY LIMITED,SC240001,,830,7/15/2024,7/11/2024,0,0,830,0,0,0,830,5.7,W3,4731,24001169,24001169,1201,MJ1,,Schedule,CMTP
2080,"AGRON, INC.",PO-0000248,,297,8/1/2024,7/12/2024,0,0,297,0,0,0,297,6.49,W3,642.51,24001466,24001466,1204,MJ2,,Schedule,FOB
2081,"AGRON, INC.",PO-0000248,,1134,7/31/2024,7/12/2024,0,0,1134,0,0,0,1134,6.25,W3,2362.5,24001467,24001467,1204,MJ2,,Schedule,FOB
2082,"AGRON, INC.",PO-0000248,,1134,7/29/2024,7/12/2024,0,0,1134,0,0,0,1134,6.25,W3,2362.5,24001467,24001467,1204,MJ2,,Schedule,FOB
2083,"AGRON, INC.",PO-0000248,,1134,7/26/2024,7/12/2024,0,0,1134,0,0,0,1134,6.25,W3,2362.5,24001467,24001467,1204,MJ2,,Schedule,FOB
2084,"AGRON, INC.",PO-0000248,,1134,8/2/2024,7/12/2024,0,0,1134,0,0,0,1134,6.25,W3,2362.5,24001467,24001467,1204,MJ2,,Schedule,FOB
2085,"AGRON, INC.",PO-0000248,,513,7/31/2024,7/12/2024,0,0,513,0,0,0,513,6.72,W3,1149.12,24001468,24001468,1204,MJ2,,Schedule,FOB
2086,"AGRON, INC.",PO-0000248,,513,7/30/2024,7/12/2024,0,0,513,0,0,0,513,6.72,W3,1149.12,24001468,24001468,1204,MJ2,,Schedule,FOB
2087,"AGRON, INC.",PO-0000248,,513,7/29/2024,7/12/2024,0,0,513,0,0,0,513,6.72,W3,1149.12,24001468,24001468,1204,MJ2,,Schedule,FOB
2088,"AGRON, INC.",PO-0000248,,513,8/2/2024,7/12/2024,0,0,513,0,0,0,513,6.72,W3,1149.12,24001468,24001468,1204,MJ2,,Schedule,FOB
2089,"AGRON, INC.",PO-0000249,,1152,7/31/2024,7/12/2024,0,0,1152,0,0,0,1152,5.52,W3,1589.76,24001482,24001482,1204,MJ2,,Schedule,FOB
2090,"AGRON, INC.",PO-0000249,,1152,7/30/2024,7/12/2024,0,0,1152,0,0,0,1152,5.52,W3,1589.76,24001482,24001482,1204,MJ2,,Schedule,FOB
2091,"AGRON, INC.",PO-0000249,,1152,7/29/2024,7/12/2024,0,0,1152,0,0,0,1152,5.52,W3,1589.76,24001482,24001482,1204,MJ2,,Schedule,FOB
2092,"AGRON, INC.",PO-0000249,,1152,8/2/2024,7/12/2024,0,0,1152,0,0,0,1152,5.52,W3,1589.76,24001482,24001482,1204,MJ2,,Schedule,FOB
2093,"AGRON, INC.",PO-0000249,,3060,7/24/2024,7/12/2024,0,0,3060,0,0,0,3060,5.52,W3,4222.8,24001484,24001484,1204,MJ2,,Schedule,FOB
2094,"AGRON, INC.",PO-0000249,,3060,7/23/2024,7/12/2024,0,0,3060,0,0,0,3060,5.52,W3,4222.8,24001484,24001484,1204,MJ2,,Schedule,FOB
2095,"AGRON, INC.",PO-0000249,,3060,7/26/2024,7/12/2024,0,0,3060,0,0,0,3060,5.52,W3,4222.8,24001484,24001484,1204,MJ2,,Schedule,FOB
2096,"AGRON, INC.",PO-0000249,,3060,7/26/2024,7/12/2024,0,0,3060,0,0,0,3060,5.52,W3,4222.8,24001484,24001484,1204,MJ2,,Schedule,FOB
2097,"AGRON, INC.",PO-0000249,,2412,7/25/2024,7/12/2024,0,0,2412,0,0,0,2412,5.71,W3,3443.13,24001485,24001485,1204,MJ2,,Schedule,FOB
2098,"AGRON, INC.",PO-0000249,,2412,7/24/2024,7/12/2024,0,0,2412,0,0,0,2412,5.71,W3,3443.13,24001485,24001485,1204,MJ2,,Schedule,FOB
2099,"AGRON, INC.",PO-0000249,,2412,7/29/2024,7/12/2024,0,0,2412,0,0,0,2412,5.71,W3,3443.13,24001485,24001485,1204,MJ2,,Schedule,FOB
2100,"AGRON, INC.",PO-0000249,,2412,7/29/2024,7/12/2024,0,0,2412,0,0,0,2412,5.71,W3,3443.13,24001485,24001485,1204,MJ2,,Schedule,FOB
2101,"AGRON, INC.",PO-0000249,,4464,7/29/2024,7/12/2024,0,0,4464,0,0,0,4464,5.71,W3,6372.36,24001486,24001486,1204,MJ2,,Schedule,FOB
2102,"AGRON, INC.",PO-0000249,,4464,7/26/2024,7/12/2024,0,0,4464,0,0,0,4464,5.71,W3,6372.36,24001486,24001486,1204,MJ2,,Schedule,FOB
2103,"AGRON, INC.",PO-0000249,,4464,7/31/2024,7/12/2024,0,0,4464,0,0,0,4464,5.71,W3,6372.36,24001486,24001486,1204,MJ2,,Schedule,FOB
2104,"AGRON, INC.",PO-0000249,,4464,7/31/2024,7/12/2024,0,0,4464,0,0,0,4464,5.71,W3,6372.36,24001486,24001486,1204,MJ2,,Schedule,FOB
2105,"AGRON, INC.",PO-0000249,,2160,7/30/2024,7/12/2024,0,0,2160,0,0,0,2160,5.71,W3,3083.4,24001487,24001487,1204,MJ2,,Schedule,FOB
2106,"AGRON, INC.",PO-0000249,,2160,7/29/2024,7/12/2024,0,0,2160,0,0,0,2160,5.71,W3,3083.4,24001487,24001487,1204,MJ2,,Schedule,FOB
2107,"AGRON, INC.",PO-0000249,,2160,8/1/2024,7/12/2024,0,0,2160,0,0,0,2160,5.71,W3,3083.4,24001487,24001487,1204,MJ2,,Schedule,FOB
2108,"AGRON, INC.",PO-0000249,,2160,8/1/2024,7/12/2024,0,0,2160,0,0,0,2160,5.71,W3,3083.4,24001487,24001487,1204,MJ2,,Schedule,FOB
2109,"AGRON, INC.",PO-0000249,,1296,7/30/2024,7/12/2024,0,0,1296,0,0,0,1296,5.52,W3,1788.48,24001481,24001481,1204,MJ2,,Schedule,FOB
2110,"AGRON, INC.",PO-0000249,,1296,7/29/2024,7/12/2024,0,0,1296,0,0,0,1296,5.52,W3,1788.48,24001481,24001481,1204,MJ2,,Schedule,FOB
2111,"AGRON, INC.",PO-0000249,,1296,8/2/2024,7/12/2024,0,0,1296,0,0,0,1296,5.52,W3,1788.48,24001481,24001481,1204,MJ2,,Schedule,FOB
2112,"AGRON, INC.",PO-0000249,,1296,8/2/2024,7/12/2024,0,0,1296,0,0,0,1296,5.52,W3,1788.48,24001481,24001481,1204,MJ2,,Schedule,FOB
2113,"AGRON, INC.",PO-0000250,,2160,7/19/2024,7/12/2024,0,0,2160,0,0,0,2160,5.38,W3,3873.6,24001590,24001590,1204,MJ1,,Schedule,FOB
2114,"AGRON, INC.",PO-0000250,,2160,7/24/2024,7/12/2024,0,0,2160,0,0,0,2160,5.38,W3,3873.6,24001590,24001590,1204,MJ1,,Schedule,FOB
2115,"AGRON, INC.",PO-0000250,,270,7/19/2024,7/12/2024,0,0,270,0,0,0,270,5.78,W3,520.2,24001591,24001591,1204,MJ1,,Schedule,FOB
2116,"AGRON, INC.",PO-0000250,,270,7/26/2024,7/12/2024,0,0,270,0,0,0,270,5.78,W3,520.2,24001591,24001591,1204,MJ1,,Schedule,FOB
2117,RED WING SHOE COMPANY LLC,3506481,RED WING SHOE COMPANY LLC,1730,7/10/2024,7/12/2024,0,0,1730,0,0,0,1730,20.24,W3,35015.2,24001158,182674,1201,MJ1,,Schedule,CMT
2118,RED WING SHOE COMPANY LLC,3506481,RED WING SHOE COMPANY LLC,270,7/12/2024,7/12/2024,0,0,270,0,0,0,270,20.24,W3,5464.8,24001159,182675,1201,MJ1,,Schedule,CMT
2119,"AGRON, INC.",PO-0000192,,8586,7/4/2024,7/12/2024,0,0,8586,0,0,0,8586,6.53,W3,18688.86,24001389,24001389,1204,MJ1,,Schedule,FOB
2120,"AGRON, INC.",PO-0000192,,3348,7/10/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2121,"AGRON, INC.",PO-0000192,,3348,7/9/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2122,"AGRON, INC.",PO-0000251,,13716,7/30/2024,7/12/2024,0,0,13716,0,0,0,13716,4.93,W3,22539.96,24001507,24001507,1204,MJ2,,Schedule,FOB
2123,"AGRON, INC.",PO-0000192,,3348,7/4/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2124,"AGRON, INC.",PO-0000251,,1080,7/31/2024,7/12/2024,0,0,1080,0,0,0,1080,5.28,W3,1900.8,24001508,24001508,1204,MJ2,,Schedule,FOB
2125,"AGRON, INC.",PO-0000192,,3348,7/5/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2126,"AGRON, INC.",PO-0000251,,4212,7/26/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2127,"AGRON, INC.",PO-0000192,,3348,7/8/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2128,"AGRON, INC.",PO-0000251,,4212,7/11/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2129,"AGRON, INC.",PO-0000192,,3348,7/5/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001383,24001383,1204,KLB,,Schedule,FOB
2130,"AGRON, INC.",PO-0000251,,4212,7/8/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2131,"AGRON, INC.",PO-0000192,,360,7/10/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2132,"AGRON, INC.",PO-0000251,,4212,7/9/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2133,"AGRON, INC.",PO-0000192,,360,7/10/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2134,"AGRON, INC.",PO-0000251,,4212,7/11/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2135,"AGRON, INC.",PO-0000192,,360,7/4/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2136,"AGRON, INC.",PO-0000251,,4212,7/12/2024,7/12/2024,0,0,4212,0,0,0,4212,4.93,W3,6921.72,24001503,24001503,1204,MJ2,,Schedule,FOB
2137,"AGRON, INC.",PO-0000192,,360,7/5/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2138,"AGRON, INC.",PO-0000251,,720,7/26/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2139,"AGRON, INC.",PO-0000192,,360,7/9/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2140,"AGRON, INC.",PO-0000251,,720,7/18/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2141,"AGRON, INC.",PO-0000192,,360,7/8/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001384,24001384,1204,KLB,,Schedule,FOB
2142,"AGRON, INC.",PO-0000251,,720,7/8/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2143,"AGRON, INC.",PO-0000192,,2862,7/12/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2144,"AGRON, INC.",PO-0000251,,720,7/9/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2145,"AGRON, INC.",PO-0000192,,2862,7/11/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2146,"AGRON, INC.",PO-0000251,,720,7/12/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2147,"AGRON, INC.",PO-0000192,,2862,7/5/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2148,"AGRON, INC.",PO-0000251,,720,7/15/2024,7/12/2024,0,0,720,0,0,0,720,5.28,W3,1267.2,24001504,24001504,1204,MJ2,,Schedule,FOB
2149,"AGRON, INC.",PO-0000192,,2862,7/9/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2150,"AGRON, INC.",PO-0000251,,8370,7/11/2024,7/12/2024,0,0,8370,0,0,0,8370,4.93,W3,13754.7,24001501,24001501,1204,MJ2,,Schedule,FOB
2151,"AGRON, INC.",PO-0000192,,2862,7/10/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2152,"AGRON, INC.",PO-0000251,,8370,7/17/2024,7/12/2024,0,0,8370,0,0,0,8370,4.93,W3,13754.7,24001501,24001501,1204,MJ2,,Schedule,FOB
2153,"AGRON, INC.",PO-0000192,,2862,7/9/2024,7/12/2024,0,0,2862,0,0,0,2862,6.53,W3,6229.62,24001385,24001385,1204,KLB,,Schedule,FOB
2154,"AGRON, INC.",PO-0000251,,1458,7/12/2024,7/12/2024,0,0,1458,0,0,0,1458,5.28,W3,2566.08,24001502,24001502,1204,MJ2,,Schedule,FOB
2155,"AGRON, INC.",PO-0000192,,360,7/12/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2156,"AGRON, INC.",PO-0000251,,1458,7/17/2024,7/12/2024,0,0,1458,0,0,0,1458,5.28,W3,2566.08,24001502,24001502,1204,MJ2,,Schedule,FOB
2157,"AGRON, INC.",PO-0000192,,360,7/11/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2158,"AGRON, INC.",PO-0000248,,7560,7/12/2024,7/12/2024,0,0,7560,0,0,0,7560,5.63,W3,14187.6,24001451,24001451,1204,MJ2,,Schedule,FOB
2159,"AGRON, INC.",PO-0000192,,360,7/8/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2160,"AGRON, INC.",PO-0000248,,7560,7/11/2024,7/12/2024,0,0,7560,0,0,0,7560,5.63,W3,14187.6,24001451,24001451,1204,MJ2,,Schedule,FOB
2161,"AGRON, INC.",PO-0000192,,360,7/9/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2162,"AGRON, INC.",PO-0000248,,7560,7/16/2024,7/12/2024,0,0,7560,0,0,0,7560,5.63,W3,14187.6,24001451,24001451,1204,MJ2,,Schedule,FOB
2163,"AGRON, INC.",PO-0000192,,360,7/10/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2164,"AGRON, INC.",PO-0000248,,7560,7/17/2024,7/12/2024,0,0,7560,0,0,0,7560,5.63,W3,14187.6,24001451,24001451,1204,MJ2,,Schedule,FOB
2165,"AGRON, INC.",PO-0000192,,360,7/9/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001386,24001386,1204,KLB,,Schedule,FOB
2166,"AGRON, INC.",PO-0000248,,1755,7/15/2024,7/12/2024,0,0,1755,0,0,0,1755,5.63,W3,3293.55,24001452,24001452,1204,MJ2,,Schedule,FOB
2167,"AGRON, INC.",PO-0000192,,3348,7/15/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2168,"AGRON, INC.",PO-0000248,,1755,7/12/2024,7/12/2024,0,0,1755,0,0,0,1755,5.63,W3,3293.55,24001452,24001452,1204,MJ2,,Schedule,FOB
2169,"AGRON, INC.",PO-0000192,,3348,7/15/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2170,"AGRON, INC.",PO-0000248,,1755,7/17/2024,7/12/2024,0,0,1755,0,0,0,1755,5.63,W3,3293.55,24001452,24001452,1204,MJ2,,Schedule,FOB
2171,"AGRON, INC.",PO-0000192,,3348,7/9/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2172,"AGRON, INC.",PO-0000248,,1755,7/18/2024,7/12/2024,0,0,1755,0,0,0,1755,5.63,W3,3293.55,24001452,24001452,1204,MJ2,,Schedule,FOB
2173,"AGRON, INC.",PO-0000192,,3348,7/11/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2174,"AGRON, INC.",PO-0000249,,2186,7/16/2024,7/12/2024,0,0,2186,0,0,0,2186,5.82,W3,3180.63,24001488,24001488,1204,MJ2,,Schedule,FOB
2175,"AGRON, INC.",PO-0000192,,3348,7/12/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2176,"AGRON, INC.",PO-0000249,,2186,7/15/2024,7/12/2024,0,0,2186,0,0,0,2186,5.82,W3,3180.63,24001488,24001488,1204,MJ2,,Schedule,FOB
2177,"AGRON, INC.",PO-0000192,,3348,7/11/2024,7/12/2024,0,0,3348,0,0,0,3348,6.53,W3,7287.48,24001387,24001387,1204,KLB,,Schedule,FOB
2178,"AGRON, INC.",PO-0000249,,2186,7/18/2024,7/12/2024,0,0,2186,0,0,0,2186,5.82,W3,3180.63,24001488,24001488,1204,MJ2,,Schedule,FOB
2179,"AGRON, INC.",PO-0000192,,360,7/16/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2180,"AGRON, INC.",PO-0000249,,2226,7/19/2024,7/12/2024,0,0,2226,0,0,0,2226,5.82,W3,3238.83,24001488,24001488,1204,MJ2,,Schedule,FOB
2181,"AGRON, INC.",PO-0000192,,360,7/15/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2182,"AGRON, INC.",PO-0000251,,6480,7/11/2024,7/12/2024,0,0,6480,0,0,0,6480,4.93,W3,10648.8,24001505,24001505,1204,MJ2,,Schedule,FOB
2183,"AGRON, INC.",PO-0000192,,360,7/9/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2184,"AGRON, INC.",PO-0000251,,6480,7/12/2024,7/12/2024,0,0,6480,0,0,0,6480,4.93,W3,10648.8,24001505,24001505,1204,MJ2,,Schedule,FOB
2185,"AGRON, INC.",PO-0000192,,360,7/11/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2186,"AGRON, INC.",PO-0000251,,6480,7/16/2024,7/12/2024,0,0,6480,0,0,0,6480,4.93,W3,10648.8,24001505,24001505,1204,MJ2,,Schedule,FOB
2187,"AGRON, INC.",PO-0000192,,360,7/12/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2188,"AGRON, INC.",PO-0000251,,6480,7/18/2024,7/12/2024,0,0,6480,0,0,0,6480,4.93,W3,10648.8,24001505,24001505,1204,MJ2,,Schedule,FOB
2189,"AGRON, INC.",PO-0000192,,360,7/11/2024,7/12/2024,0,0,360,0,0,0,360,7.21,W3,865.2,24001388,24001388,1204,KLB,,Schedule,FOB
2190,"AGRON, INC.",PO-0000251,,1080,7/16/2024,7/12/2024,0,0,1080,0,0,0,1080,5.28,W3,1900.8,24001506,24001506,1204,MJ2,,Schedule,FOB
2191,"AGRON, INC.",PO-0000251,,1080,7/12/2024,7/12/2024,0,0,1080,0,0,0,1080,5.28,W3,1900.8,24001506,24001506,1204,MJ2,,Schedule,FOB
2192,"AGRON, INC.",PO-0000251,,1080,7/12/2024,7/12/2024,0,0,1080,0,0,0,1080,5.28,W3,1900.8,24001506,24001506,1204,MJ2,,Schedule,FOB
